Date,Location,AQI,NO2,SO2,PM2.5,PM10
2022-04-23,"Karimnagar, Telangana, India",60,7.994583333333333,5.244583333333333,29.455,40.12041666666667
2022-04-23,"Khammam, Telangana, India",25,5.965833333333334,5.684166666666666,6.930000000000001,11.567083333333333
2022-04-23,"Nizamabad, Telangana, India",86,3.3091666666666666,2.50875,36.979166666666664,46.88791666666666
2022-04-23,"Warangal, Telangana, India",37,11.69625,4.025833333333334,22.150416666666665,31.64458333333333
2022-04-24,"Adilabad, Telangana, India",78,4.105833333333333,4.050000000000001,32.556666666666665,44.25541666666667
2022-04-24,"Karimnagar, Telangana, India",77,4.98375,4.403333333333333,27.61875,37.94125
2022-04-24,"Khammam, Telangana, India",42,5.602916666666666,4.43625,16.139583333333334,22.08
2022-04-24,"Nizamabad, Telangana, India",79,3.5037499999999997,2.5925000000000002,32.05291666666667,42.8225
2022-04-24,"Warangal, Telangana, India",62,5.654166666666667,4.4262500000000005,25.0125,32.85375
2022-04-25,"Adilabad, Telangana, India",94,5.89125,6.098333333333334,34.12083333333334,51.735416666666666
2022-04-25,"Karimnagar, Telangana, India",85,7.795416666666666,6.402916666666666,38.83041666666667,53.360416666666666
2022-04-25,"Khammam, Telangana, India",82,5.0129166666666665,8.030833333333334,27.78375,36.56875
2022-04-25,"Nizamabad, Telangana, India",83,4.454583333333334,4.0616666666666665,39.28125,55.45916666666667
2022-04-25,"Warangal, Telangana, India",72,8.407083333333334,4.35375,42.905833333333334,56.81666666666666
2022-04-26,"Adilabad, Telangana, India",97,6.539583333333333,5.5024999999999995,35.92791666666667,52.21375
2022-04-26,"Karimnagar, Telangana, India",93,6.9225,7.0925,40.568333333333335,53.66916666666667
2022-04-26,"Khammam, Telangana, India",90,4.272916666666667,9.426666666666668,27.656666666666666,36.4825
2022-04-26,"Nizamabad, Telangana, India",79,4.444166666666667,4.1049999999999995,37.856249999999996,55.165
2022-04-26,"Warangal, Telangana, India",86,3.9966666666666666,5.340416666666666,33.37166666666666,43.905833333333334
2022-04-27,"Adilabad, Telangana, India",90,7.932916666666666,5.514583333333333,44.17125,60.66708333333333
2022-04-27,"Karimnagar, Telangana, India",105,5.093333333333334,6.5754166666666665,42.76083333333333,56.27625
2022-04-27,"Khammam, Telangana, India",67,4.25375,4.758333333333333,20.772916666666667,31.379166666666666
2022-04-27,"Nizamabad, Telangana, India",102,4.173333333333334,6.726249999999999,53.53958333333333,70.57833333333333
2022-04-27,"Warangal, Telangana, India",88,3.77875,5.577916666666666,35.42,48.15958333333333
2022-04-28,"Adilabad, Telangana, India",108,5.019583333333333,6.555416666666667,49.74666666666667,64.46333333333334
2022-04-28,"Karimnagar, Telangana, India",105,6.042916666666667,9.248333333333333,47.81458333333334,63.56583333333333
2022-04-28,"Khammam, Telangana, India",79,3.8245833333333334,5.0129166666666665,26.56875,37.50125
2022-04-28,"Nizamabad, Telangana, India",99,4.4575000000000005,6.63,53.97375,69.65583333333333
2022-04-28,"Warangal, Telangana, India",83,5.18875,6.201666666666666,37.60375,51.55375
2022-04-29,"Adilabad, Telangana, India",100,8.7675,6.898333333333333,43.409166666666664,58.61708333333334
2022-04-29,"Karimnagar, Telangana, India",129,4.505416666666666,9.174583333333333,51.197916666666664,66.04875
2022-04-29,"Khammam, Telangana, India",76,5.635000000000001,7.745,34.11666666666667,45.721666666666664
2022-04-29,"Nizamabad, Telangana, India",101,3.901666666666667,6.859166666666666,47.78333333333334,63.16458333333333
2022-04-29,"Warangal, Telangana, India",86,9.71875,6.757916666666667,51.708333333333336,68.08166666666666
2022-05-01,"Adilabad, Telangana, India",269,15.057083333333333,14.61875,110.73708333333333,118.11416666666666
2022-05-01,"Karimnagar, Telangana, India",240,16.675833333333333,6.854583333333333,102.10375,114.455
2022-05-01,"Khammam, Telangana, India",261,7.896666666666667,4.261666666666667,108.41708333333334,117.74458333333334
2022-05-01,"Nizamabad, Telangana, India",293,7.965833333333332,6.332916666666666,117.94291666666666,130.98166666666668
2022-05-01,"Warangal, Telangana, India",210,12.237916666666665,5.2725,92.94041666666668,103.80833333333332
2022-05-02,"Adilabad, Telangana, India",75,12.690416666666668,14.044583333333334,45.05583333333333,56.409166666666664
2022-05-02,"Karimnagar, Telangana, India",138,16.695,14.995000000000001,71.2675,97.56750000000001
2022-05-02,"Khammam, Telangana, India",80,3.6033333333333335,9.910416666666666,46.64125,69.49583333333334
2022-05-02,"Nizamabad, Telangana, India",99,8.8575,4.504166666666666,59.64958333333333,87.40083333333334
2022-05-02,"Warangal, Telangana, India",99,6.5912500000000005,7.329166666666667,59.37291666666666,85.33208333333333
2022-05-03,"Adilabad, Telangana, India",246,7.473333333333334,16.708750000000002,103.74333333333334,111.795
2022-05-03,"Karimnagar, Telangana, India",199,9.324583333333333,16.933333333333334,89.79625,101.28625000000001
2022-05-03,"Khammam, Telangana, India",133,3.5324999999999998,2.0708333333333333,69.81583333333333,79.50416666666668
2022-05-03,"Nizamabad, Telangana, India",222,4.515416666666667,7.4525,96.50416666666668,105.84708333333334
2022-05-03,"Warangal, Telangana, India",157,4.474166666666666,8.199583333333333,77.17375,89.68625
2022-05-04,"Adilabad, Telangana, India",105,3.8933333333333335,9.15,32.260416666666664,40.88041666666667
2022-05-04,"Karimnagar, Telangana, India",66,3.39125,3.34375,13.33,18.956666666666667
2022-05-04,"Khammam, Telangana, India",38,5.552083333333333,2.835,7.214166666666666,13.026250000000001
2022-05-04,"Nizamabad, Telangana, India",89,2.6358333333333337,4.38875,30.520833333333332,39.54833333333334
2022-05-04,"Warangal, Telangana, India",52,3.993333333333333,3.892916666666667,8.432083333333333,12.915
2022-05-05,"Adilabad, Telangana, India",91,5.49625,5.61625,40.931666666666665,65.2225
2022-05-05,"Karimnagar, Telangana, India",98,6.834583333333334,7.507499999999999,43.69958333333334,60.96958333333333
2022-05-05,"Khammam, Telangana, India",61,5.019583333333333,4.637083333333333,21.842499999999998,29.394166666666667
2022-05-05,"Nizamabad, Telangana, India",90,4.410833333333334,4.791666666666667,42.94583333333333,62.26416666666666
2022-05-05,"Warangal, Telangana, India",83,5.228333333333333,3.1908333333333334,33.78666666666667,44.33875
2022-05-06,"Adilabad, Telangana, India",95,5.397500000000001,5.778333333333332,36.39125,95.15666666666667
2022-05-06,"Karimnagar, Telangana, India",98,10.082083333333333,4.8,42.07541666666666,97.71791666666667
2022-05-06,"Khammam, Telangana, India",97,2.76375,3.938333333333333,50.110416666666666,72.07541666666667
2022-05-06,"Nizamabad, Telangana, India",96,7.36125,3.9033333333333333,40.68666666666667,96.43374999999999
2022-05-06,"Warangal, Telangana, India",102,5.430000000000001,7.942083333333334,52.93375,102.81416666666667
2022-05-07,"Adilabad, Telangana, India",28,3.84375,1.3558333333333334,3.865,4.23125
2022-05-07,"Karimnagar, Telangana, India",32,4.495833333333334,1.9770833333333333,3.710833333333333,4.4025
2022-05-07,"Khammam, Telangana, India",28,5.235416666666667,2.925,6.101249999999999,7.185833333333334
2022-05-07,"Nizamabad, Telangana, India",27,3.388333333333333,1.41,3.40625,4.076666666666666
2022-05-07,"Warangal, Telangana, India",31,4.1375,0.8870833333333334,3.8408333333333333,4.8620833333333335
2022-05-08,"Adilabad, Telangana, India",38,6.06625,3.936666666666667,11.412083333333335,12.174166666666666
2022-05-08,"Karimnagar, Telangana, India",46,7.760416666666667,5.134583333333333,27.40125,30.490000000000002
2022-05-08,"Khammam, Telangana, India",66,9.972083333333332,13.070833333333335,39.44583333333333,41.35791666666666
2022-05-08,"Nizamabad, Telangana, India",32,5.763333333333334,1.4575,10.624583333333332,12.31125
2022-05-08,"Warangal, Telangana, India",50,6.413333333333333,2.1754166666666666,30.150416666666665,32.814166666666665
2022-05-09,"Adilabad, Telangana, India",42,5.159583333333334,2.59125,21.799166666666665,23.041249999999998
2022-05-09,"Karimnagar, Telangana, India",48,5.907916666666666,3.5875,20.6,24.129166666666666
2022-05-09,"Khammam, Telangana, India",62,7.725416666666667,4.918333333333333,36.950833333333335,39.06041666666666
2022-05-09,"Nizamabad, Telangana, India",35,3.9054166666666665,1.2654166666666666,18.456666666666667,21.39
2022-05-09,"Warangal, Telangana, India",50,4.4591666666666665,2.0929166666666665,19.928749999999997,22.70625
2022-05-10,"Adilabad, Telangana, India",67,10.35125,4.536666666666666,39.92458333333333,44.1825
2022-05-10,"Karimnagar, Telangana, India",77,22.2775,17.940416666666668,45.974583333333335,51.14125
2022-05-10,"Khammam, Telangana, India",38,4.984583333333334,1.76875,23.0375,23.856666666666666
2022-05-10,"Nizamabad, Telangana, India",58,4.41125,3.015416666666667,34.64833333333333,41.33541666666667
2022-05-10,"Warangal, Telangana, India",56,9.255833333333333,4.610416666666667,33.367916666666666,36.28208333333333
2022-05-11,"Adilabad, Telangana, India",210,10.884166666666667,19.407916666666665,93.00791666666666,110.40541666666667
2022-05-11,"Karimnagar, Telangana, India",303,23.080833333333334,17.967916666666667,123.56458333333333,144.00375
2022-05-11,"Khammam, Telangana, India",178,4.184166666666666,2.93,83.36875,87.6625
2022-05-11,"Nizamabad, Telangana, India",209,9.675,8.385,92.81333333333333,112.98458333333332
2022-05-11,"Warangal, Telangana, India",246,7.475833333333333,3.8595833333333336,103.90249999999999,112.99083333333334
2022-05-12,"Adilabad, Telangana, India",263,11.411666666666667,12.717916666666667,108.8725,116.57333333333334
2022-05-12,"Karimnagar, Telangana, India",322,16.2375,22.383333333333333,149.10166666666666,160.86458333333334
2022-05-12,"Khammam, Telangana, India",317,3.5941666666666667,3.1887499999999998,141.76250000000002,149.9725
2022-05-12,"Nizamabad, Telangana, India",307,7.690416666666668,9.35125,129.15541666666667,140.93333333333334
2022-05-12,"Warangal, Telangana, India",313,8.847083333333334,6.035416666666667,136.99041666666668,146.4625
2022-05-13,"Adilabad, Telangana, India",72,8.2925,6.229583333333333,26.237083333333334,35.36708333333333
2022-05-13,"Karimnagar, Telangana, India",92,3.6220833333333333,5.696666666666666,20.428333333333335,26.213333333333335
2022-05-13,"Khammam, Telangana, India",82,2.1529166666666666,2.6529166666666666,25.557083333333335,31.944166666666668
2022-05-13,"Nizamabad, Telangana, India",86,2.82,3.776666666666667,30.258333333333333,41.721666666666664
2022-05-13,"Warangal, Telangana, India",80,3.951666666666666,6.577916666666666,19.446666666666665,24.59125
2022-05-14,"Adilabad, Telangana, India",102,3.4525,6.213333333333333,52.22208333333333,87.4375
2022-05-14,"Karimnagar, Telangana, India",124,2.7616666666666667,5.36,43.568333333333335,61.423750000000005
2022-05-14,"Khammam, Telangana, India",86,4.214166666666666,7.340833333333332,35.38166666666667,41.89333333333334
2022-05-14,"Nizamabad, Telangana, India",107,2.2270833333333333,5.545833333333333,56.88708333333334,100.73125
2022-05-14,"Warangal, Telangana, India",106,2.8770833333333337,7.904166666666667,45.8375,55.236250000000005
2022-05-15,"Adilabad, Telangana, India",124,2.444166666666667,6.421666666666666,59.9425,97.97875
2022-05-15,"Karimnagar, Telangana, India",119,2.1025,3.767916666666667,44.40958333333333,57.85958333333333
2022-05-15,"Khammam, Telangana, India",90,2.25875,4.825,34.509166666666665,38.2775
2022-05-15,"Nizamabad, Telangana, India",113,1.9645833333333333,4.022083333333334,61.73416666666667,99.72250000000001
2022-05-15,"Warangal, Telangana, India",94,2.319166666666667,4.111666666666666,33.770833333333336,38.33291666666667
2022-05-16,"Adilabad, Telangana, India",82,6.23875,3.3658333333333332,49.125416666666666,70.60625
2022-05-16,"Karimnagar, Telangana, India",118,5.5375,11.035,38.97166666666667,49.50958333333333
2022-05-16,"Khammam, Telangana, India",93,2.5475,6.528333333333332,32.35333333333333,37.18208333333333
2022-05-16,"Nizamabad, Telangana, India",80,4.1762500000000005,3.5525,47.826249999999995,69.80833333333334
2022-05-16,"Warangal, Telangana, India",83,3.2441666666666666,2.915,30.81625,39.21208333333333
2022-05-17,"Adilabad, Telangana, India",86,5.312083333333334,6.3375,49.263749999999995,71.14208333333333
2022-05-17,"Karimnagar, Telangana, India",94,4.081666666666667,4.607916666666666,37.565416666666664,45.43541666666666
2022-05-17,"Khammam, Telangana, India",87,3.047083333333333,4.92875,31.74791666666667,35.92958333333333
2022-05-17,"Nizamabad, Telangana, India",81,2.8133333333333335,3.360833333333334,40.551249999999996,55.72541666666667
2022-05-17,"Warangal, Telangana, India",99,2.8116666666666665,5.806666666666667,33.835,37.331250000000004
2022-05-18,"Adilabad, Telangana, India",90,3.9058333333333333,8.149583333333332,30.32916666666667,41.52291666666667
2022-05-18,"Karimnagar, Telangana, India",92,3.8425000000000002,5.4695833333333335,32.97083333333333,35.431666666666665
2022-05-18,"Khammam, Telangana, India",56,3.4904166666666665,4.3525,15.535833333333333,18.49625
2022-05-18,"Nizamabad, Telangana, India",86,2.345833333333333,3.3433333333333333,29.21625,38.16916666666666
2022-05-18,"Warangal, Telangana, India",83,3.5925000000000002,5.2058333333333335,38.58416666666667,41.065416666666664
2022-05-19,"Adilabad, Telangana, India",80,3.9666666666666663,6.853333333333333,18.571666666666665,20.491249999999997
2022-05-19,"Karimnagar, Telangana, India",48,5.420416666666666,4.898750000000001,12.289583333333335,14.26
2022-05-19,"Khammam, Telangana, India",38,5.42375,6.125416666666666,13.035,15.58375
2022-05-19,"Nizamabad, Telangana, India",55,2.44375,1.3841666666666668,11.049166666666666,13.042499999999999
2022-05-19,"Warangal, Telangana, India",37,8.928749999999999,10.302083333333334,18.25166666666667,20.882916666666667
2022-05-20,"Adilabad, Telangana, India",63,5.2125,3.9595833333333332,13.692916666666667,18.062083333333334
2022-05-20,"Karimnagar, Telangana, India",70,4.83,5.508333333333333,16.236666666666665,18.6025
2022-05-20,"Khammam, Telangana, India",70,5.627916666666666,8.327916666666667,20.41583333333333,25.3725
2022-05-20,"Nizamabad, Telangana, India",40,4.1866666666666665,2.0470833333333336,9.030833333333334,12.167083333333334
2022-05-20,"Warangal, Telangana, India",61,6.12,4.4070833333333335,28.19875,31.775416666666665
2022-05-21,"Adilabad, Telangana, India",84,2.993333333333333,3.8529166666666668,43.00958333333333,84.23041666666667
2022-05-21,"Karimnagar, Telangana, India",80,3.6291666666666664,4.34,41.16958333333333,78.84208333333333
2022-05-21,"Khammam, Telangana, India",79,4.932083333333333,9.28875,26.626250000000002,33.72416666666667
2022-05-21,"Nizamabad, Telangana, India",87,2.5216666666666665,3.1325,44.51916666666666,87.29416666666667
2022-05-21,"Warangal, Telangana, India",74,5.08875,4.5304166666666665,40.60375,72.35875
2022-05-22,"Adilabad, Telangana, India",85,2.782916666666667,3.8275,30.3325,69.00416666666666
2022-05-22,"Karimnagar, Telangana, India",85,2.7433333333333336,3.6245833333333333,30.067083333333333,60.64416666666666
2022-05-22,"Khammam, Telangana, India",82,2.2445833333333334,3.2537499999999997,32.10125,58.13583333333333
2022-05-22,"Nizamabad, Telangana, India",92,1.48,3.214166666666667,30.126250000000002,64.4425
2022-05-22,"Warangal, Telangana, India",85,1.9333333333333333,2.3725,29.245416666666667,56.09833333333333
2022-05-23,"Adilabad, Telangana, India",77,3.495416666666667,3.6212500000000003,23.273333333333333,50.50291666666667
2022-05-23,"Karimnagar, Telangana, India",82,2.726666666666667,3.390833333333333,13.670833333333334,30.040000000000003
2022-05-23,"Khammam, Telangana, India",77,2.21625,2.62125,14.18125,29.2075
2022-05-23,"Nizamabad, Telangana, India",84,1.9516666666666667,3.651666666666667,15.128333333333332,31.055
2022-05-23,"Warangal, Telangana, India",75,2.94,2.4337500000000003,13.017083333333334,28.24791666666667
2022-05-24,"Adilabad, Telangana, India",79,3.1379166666666665,5.172083333333334,28.070833333333333,77.3225
2022-05-24,"Karimnagar, Telangana, India",74,4.991666666666667,4.895416666666667,20.32208333333333,46.43416666666667
2022-05-24,"Khammam, Telangana, India",81,3.0666666666666664,4.202916666666667,18.481666666666666,36.507083333333334
2022-05-24,"Nizamabad, Telangana, India",76,2.8179166666666666,3.243333333333333,20.166666666666668,46.672916666666666
2022-05-24,"Warangal, Telangana, India",74,4.18375,4.1866666666666665,18.66,40.794999999999995
2022-05-25,"Adilabad, Telangana, India",92,5.17125,7.084166666666667,28.7525,79.01416666666667
